(,Unnamed: 1,Unnamed: 2,Unnamed: 3,(.1,Unnamed: 5,Unnamed: 6,Unnamed: 7,",","""",Unnamed: 10,Unnamed: 11,Unnamed: 12,;,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,;.1
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
